BVP,time,values
E4_Bvp,"1641384953,81686","14,72182"
E4_Bvp,"1641384953,83249","11,87074"
E4_Bvp,"1641384953,84811","9,079788"
E4_Bvp,"1641384953,86374","6,621094"
E4_Bvp,"1641384953,87936","4,499527"
E4_Bvp,"1641384953,89499","2,526611"
E4_Bvp,"1641384953,91062","0,3885422"
E4_Bvp,"1641384953,92624","-2,254494"
E4_Bvp,"1641384953,94187","-5,626762"
E4_Bvp,"1641384953,95749","-9,880074"
E4_Bvp,"1641384953,97312","-14,88288"
E4_Bvp,"1641384953,98874","-20,25288"
E4_Bvp,"1641384954,00437","-25,33143"
E4_Bvp,"1641384954,02","-29,29881"
E4_Bvp,"1641384954,03562","-31,39137"
E4_Bvp,"1641384954,05125","-31,05521"
E4_Bvp,"1641384954,06687","-28,1731"
E4_Bvp,"1641384954,0825","-23,10326"
E4_Bvp,"1641384954,09812","-16,48278"
E4_Bvp,"1641384954,11375","-9,302406"
E4_Bvp,"1641384954,12938","-2,352119"
E4_Bvp,"1641384954,145","3,741318"
E4_Bvp,"1641384954,16063","8,6726"
E4_Bvp,"1641384954,17625","12,5283"
E4_Bvp,"1641384954,19188","15,43864"
E4_Bvp,"1641384954,2075","17,6169"
E4_Bvp,"1641384954,22313","18,92819"
E4_Bvp,"1641384954,23876","18,89707"
E4_Bvp,"1641384954,25438","17,07665"
E4_Bvp,"1641384954,27001","13,44297"
E4_Bvp,"1641384954,28563","8,787415"
E4_Bvp,"1641384954,30126","4,412392"
E4_Bvp,"1641384954,31688","1,50386"
E4_Bvp,"1641384954,33251","0,5338135"
E4_Bvp,"1641384954,34814","0,9997177"
E4_Bvp,"1641384954,36376","1,843941"
E4_Bvp,"1641384954,37939","2,04409"
E4_Bvp,"1641384954,39501","1,189819"
E4_Bvp,"1641384954,41064","-0,3864288"
E4_Bvp,"1641384954,42626","-1,9813"
E4_Bvp,"1641384954,44189","-3,018997"
E4_Bvp,"1641384954,45752","-3,440811"
E4_Bvp,"1641384954,47314","-3,806763"
E4_Bvp,"1641384954,48877","-4,844299"
E4_Bvp,"1641384954,50439","-7,158905"
E4_Bvp,"1641384954,52002","-10,91351"
E4_Bvp,"1641384954,53564","-15,81779"
E4_Bvp,"1641384954,55127","-21,26822"
E4_Bvp,"1641384954,5669","-26,45909"
E4_Bvp,"1641384954,58252","-30,5392"
E4_Bvp,"1641384954,59815","-32,61942"
E4_Bvp,"1641384954,61377","-32,29092"
E4_Bvp,"1641384954,6294","-29,46437"
E4_Bvp,"1641384954,64502","-24,60408"
E4_Bvp,"1641384954,66065","-18,42648"
E4_Bvp,"1641384954,67628","-11,65242"
E4_Bvp,"1641384954,6919","-4,990814"
E4_Bvp,"1641384954,70753","1,113251"
E4_Bvp,"1641384954,72315","6,332275"
E4_Bvp,"1641384954,73878","10,50945"
E4_Bvp,"1641384954,7544","13,52295"
E4_Bvp,"1641384954,77003","15,30199"
E4_Bvp,"1641384954,78566","15,88963"
E4_Bvp,"1641384954,80128","15,42693"
E4_Bvp,"1641384954,81691","14,22856"
E4_Bvp,"1641384954,83253","12,65852"
E4_Bvp,"1641384954,84816","11,12994"
E4_Bvp,"1641384954,86379","10,01768"
E4_Bvp,"1641384954,87941","9,490875"
E4_Bvp,"1641384954,89504","9,470047"
E4_Bvp,"1641384954,91066","9,604324"
E4_Bvp,"1641384954,92629","9,418854"
E4_Bvp,"1641384954,94191","8,551498"
E4_Bvp,"1641384954,95754","6,877945"
E4_Bvp,"1641384954,97317","4,579422"
E4_Bvp,"1641384954,98879","1,981369"
E4_Bvp,"1641384955,00442","-0,5709229"
E4_Bvp,"1641384955,02004","-2,846268"
E4_Bvp,"1641384955,03567","-4,915649"
E4_Bvp,"1641384955,05129","-7,049591"
E4_Bvp,"1641384955,06692","-9,72522"
E4_Bvp,"1641384955,08255","-13,34631"
E4_Bvp,"1641384955,09817","-18,05313"
E4_Bvp,"1641384955,1138","-23,6759"
E4_Bvp,"1641384955,12942","-29,59444"
E4_Bvp,"1641384955,14505","-34,97649"
E4_Bvp,"1641384955,16067","-38,7683"
E4_Bvp,"1641384955,1763","-39,99284"
E4_Bvp,"1641384955,19193","-38,11534"
E4_Bvp,"1641384955,20755","-33,1833"
E4_Bvp,"1641384955,22318","-26,06775"
E4_Bvp,"1641384955,2388","-17,9776"
E4_Bvp,"1641384955,25443","-10,11945"
E4_Bvp,"1641384955,27005","-3,327179"
E4_Bvp,"1641384955,28568","2,112915"
E4_Bvp,"1641384955,30131","6,19577"
E4_Bvp,"1641384955,31693","9,181351"
E4_Bvp,"1641384955,33256","11,35492"
E4_Bvp,"1641384955,34818","12,92712"
E4_Bvp,"1641384955,36381","14,04637"
E4_Bvp,"1641384955,37943","14,67773"
E4_Bvp,"1641384955,39506","14,82292"
E4_Bvp,"1641384955,41069","14,51295"
E4_Bvp,"1641384955,42631","13,86598"
E4_Bvp,"1641384955,44194","13,08095"
E4_Bvp,"1641384955,45756","12,20296"
E4_Bvp,"1641384955,47319","11,25452"
E4_Bvp,"1641384955,48881","10,14609"
E4_Bvp,"1641384955,50444","8,761353"
E4_Bvp,"1641384955,52007","7,113129"
E4_Bvp,"1641384955,53569","5,2155"
E4_Bvp,"1641384955,55132","3,305923"
E4_Bvp,"1641384955,56694","1,670731"
E4_Bvp,"1641384955,58257","0,4554443"
E4_Bvp,"1641384955,59819","-0,3966522"
E4_Bvp,"1641384955,61382","-1,354843"
E4_Bvp,"1641384955,62945","-2,943008"
E4_Bvp,"1641384955,64507","-5,594315"
E4_Bvp,"1641384955,6607","-9,474701"
E4_Bvp,"1641384955,67632","-14,31323"
E4_Bvp,"1641384955,69195","-19,66188"
E4_Bvp,"1641384955,70757","-24,71526"
E4_Bvp,"1641384955,7232","-28,55367"
E4_Bvp,"1641384955,73883","-30,30052"
E4_Bvp,"1641384955,75445","-29,31337"
E4_Bvp,"1641384955,77008","-25,57092"
E4_Bvp,"1641384955,7857","-19,5683"
E4_Bvp,"1641384955,80133","-12,22905"
E4_Bvp,"1641384955,81695","-4,612793"
E4_Bvp,"1641384955,83258","2,474579"
E4_Bvp,"1641384955,84821","8,516693"
E4_Bvp,"1641384955,86383","13,41475"
E4_Bvp,"1641384955,87946","17,26613"
E4_Bvp,"1641384955,89508","20,18561"
E4_Bvp,"1641384955,91071","22,20529"
E4_Bvp,"1641384955,92633","23,19576"
E4_Bvp,"1641384955,94196","23,11423"
E4_Bvp,"1641384955,95759","22,08713"
E4_Bvp,"1641384955,97321","20,47157"
E4_Bvp,"1641384955,98884","18,76425"
E4_Bvp,"1641384956,00446","17,3295"
E4_Bvp,"1641384956,02009","16,38843"
E4_Bvp,"1641384956,03571","15,87518"
E4_Bvp,"1641384956,05134","15,46979"
E4_Bvp,"1641384956,06697","14,80174"
E4_Bvp,"1641384956,08259","13,5042"
E4_Bvp,"1641384956,09822","11,49089"
E4_Bvp,"1641384956,11384","8,919464"
E4_Bvp,"1641384956,12947","6,107391"
E4_Bvp,"1641384956,14509","3,482971"
E4_Bvp,"1641384956,16072","1,100586"
E4_Bvp,"1641384956,17635","-1,087769"
E4_Bvp,"1641384956,19197","-3,373413"
E4_Bvp,"1641384956,2076","-6,106216"
E4_Bvp,"1641384956,22322","-9,346497"
E4_Bvp,"1641384956,23885","-13,14316"
E4_Bvp,"1641384956,25447","-17,27599"
E4_Bvp,"1641384956,2701","-21,69215"
E4_Bvp,"1641384956,28573","-26,46619"
E4_Bvp,"1641384956,30135","-31,44862"
E4_Bvp,"1641384956,31698","-36,13094"
E4_Bvp,"1641384956,3326","-39,34331"
E4_Bvp,"1641384956,34823","-39,86841"
E4_Bvp,"1641384956,36385","-37,09407"
E4_Bvp,"1641384956,37948","-31,44669"
E4_Bvp,"1641384956,39511","-24,27252"
E4_Bvp,"1641384956,41073","-17,13042"
E4_Bvp,"1641384956,42636","-11,00814"
E4_Bvp,"1641384956,44198","-5,988152"
E4_Bvp,"1641384956,45761","-1,530586"
E4_Bvp,"1641384956,47323","2,846291"
E4_Bvp,"1641384956,48886","7,026817"
E4_Bvp,"1641384956,50449","10,33489"
E4_Bvp,"1641384956,52011","12,01352"
E4_Bvp,"1641384956,53574","11,89379"
E4_Bvp,"1641384956,55136","10,56461"
E4_Bvp,"1641384956,56699","9,109749"
E4_Bvp,"1641384956,58261","8,474091"
E4_Bvp,"1641384956,59824","8,977577"
E4_Bvp,"1641384956,61387","10,20768"
E4_Bvp,"1641384956,62949","11,37328"
E4_Bvp,"1641384956,64512","11,81586"
E4_Bvp,"1641384956,66074","11,16372"
E4_Bvp,"1641384956,67637","9,514717"
E4_Bvp,"1641384956,69199","7,193054"
E4_Bvp,"1641384956,70762","4,632591"
E4_Bvp,"1641384956,72325","2,306839"
E4_Bvp,"1641384956,73887","0,3837585"
E4_Bvp,"1641384956,7545","-1,057663"
E4_Bvp,"1641384956,77012","-2,251389"
E4_Bvp,"1641384956,78575","-3,633087"
E4_Bvp,"1641384956,80137","-5,747566"
E4_Bvp,"1641384956,817","-9,125641"
E4_Bvp,"1641384956,83263","-13,93388"
E4_Bvp,"1641384956,84825","-19,86583"
E4_Bvp,"1641384956,86388","-26,07172"
E4_Bvp,"1641384956,8795","-31,41628"
E4_Bvp,"1641384956,89513","-34,6896"
E4_Bvp,"1641384956,91075","-35,01639"
E4_Bvp,"1641384956,92638","-32,13042"
E4_Bvp,"1641384956,94201","-26,47429"
E4_Bvp,"1641384956,95763","-19,05411"
E4_Bvp,"1641384956,97326","-11,03783"
E4_Bvp,"1641384956,98888","-3,415726"
E4_Bvp,"1641384957,00451","3,170067"
E4_Bvp,"1641384957,02013","8,453598"
E4_Bvp,"1641384957,03576","12,32202"
E4_Bvp,"1641384957,05139","14,81953"
E4_Bvp,"1641384957,06701","16,05281"
E4_Bvp,"1641384957,08264","16,16235"
E4_Bvp,"1641384957,09826","15,41662"
E4_Bvp,"1641384957,11389","14,09709"
E4_Bvp,"1641384957,12951","12,63614"
E4_Bvp,"1641384957,14514","11,45119"
E4_Bvp,"1641384957,16077","10,8091"
E4_Bvp,"1641384957,17639","10,74754"
E4_Bvp,"1641384957,19202","10,87333"
E4_Bvp,"1641384957,20764","10,7225"
E4_Bvp,"1641384957,22327","9,920151"
E4_Bvp,"1641384957,23889","8,368137"
E4_Bvp,"1641384957,25452","6,317963"
E4_Bvp,"1641384957,27015","4,092957"
E4_Bvp,"1641384957,28577","2,023781"
E4_Bvp,"1641384957,3014","0,2270126"
E4_Bvp,"1641384957,31702","-1,444992"
E4_Bvp,"1641384957,33265","-3,332424"
E4_Bvp,"1641384957,34827","-5,940441"
E4_Bvp,"1641384957,3639","-9,603874"
E4_Bvp,"1641384957,37953","-14,39249"
E4_Bvp,"1641384957,39515","-20,04319"
E4_Bvp,"1641384957,41078","-25,9023"
E4_Bvp,"1641384957,4264","-31,17216"
E4_Bvp,"1641384957,44203","-34,87287"
E4_Bvp,"1641384957,45766","-36,12623"
E4_Bvp,"1641384957,47328","-34,38041"
E4_Bvp,"1641384957,48891","-29,57218"
E4_Bvp,"1641384957,50453","-22,33176"
E4_Bvp,"1641384957,52016","-13,67155"
E4_Bvp,"1641384957,53578","-4,759476"
E4_Bvp,"1641384957,55141","3,449007"
E4_Bvp,"1641384957,56704","10,44959"
E4_Bvp,"1641384957,58266","16,0705"
E4_Bvp,"1641384957,59829","20,42946"
E4_Bvp,"1641384957,61391","23,70198"
E4_Bvp,"1641384957,62954","25,94988"
E4_Bvp,"1641384957,64516","27,18317"
E4_Bvp,"1641384957,66079","27,34247"
E4_Bvp,"1641384957,67642","26,59821"
E4_Bvp,"1641384957,69204","25,34498"
E4_Bvp,"1641384957,70767","24,13448"
E4_Bvp,"1641384957,72329","23,43333"
E4_Bvp,"1641384957,73892","23,30243"
E4_Bvp,"1641384957,75454","23,46851"
E4_Bvp,"1641384957,77017","23,37557"
E4_Bvp,"1641384957,7858","22,50473"
E4_Bvp,"1641384957,80142","20,65501"
E4_Bvp,"1641384957,81705","17,98544"
E4_Bvp,"1641384957,83267","14,99386"
E4_Bvp,"1641384957,8483","12,23588"
E4_Bvp,"1641384957,86392","10,02128"
E4_Bvp,"1641384957,87955","8,264987"
E4_Bvp,"1641384957,89518","6,463219"
E4_Bvp,"1641384957,9108","3,996907"
E4_Bvp,"1641384957,92643","0,3888245"
E4_Bvp,"1641384957,94205","-4,539811"
E4_Bvp,"1641384957,95768","-10,47755"
E4_Bvp,"1641384957,9733","-16,977"
E4_Bvp,"1641384957,98893","-23,19989"
E4_Bvp,"1641384958,00456","-28,21993"
E4_Bvp,"1641384958,02018","-31,1561"
E4_Bvp,"1641384958,03581","-31,12574"
E4_Bvp,"1641384958,05143","-27,81688"
E4_Bvp,"1641384958,06706","-21,38448"
E4_Bvp,"1641384958,08268","-12,86656"
E4_Bvp,"1641384958,09831","-3,975605"
E4_Bvp,"1641384958,11394","3,613405"
E4_Bvp,"1641384958,12956","8,75687"
E4_Bvp,"1641384958,14519","11,55336"
E4_Bvp,"1641384958,16081","12,93449"
E4_Bvp,"1641384958,17644","14,01159"
E4_Bvp,"1641384958,19206","15,45075"
E4_Bvp,"1641384958,20769","17,08319"
E4_Bvp,"1641384958,22332","18,33937"
E4_Bvp,"1641384958,23894","18,66971"
E4_Bvp,"1641384958,25457","17,9862"
E4_Bvp,"1641384958,27019","16,75377"
E4_Bvp,"1641384958,28582","15,63014"
E4_Bvp,"1641384958,30144","15,1402"
E4_Bvp,"1641384958,31707","15,37312"
E4_Bvp,"1641384958,3327","15,94687"
E4_Bvp,"1641384958,34832","16,33614"
E4_Bvp,"1641384958,36395","16,07698"
E4_Bvp,"1641384958,37957","15,00041"
E4_Bvp,"1641384958,3952","13,24084"
E4_Bvp,"1641384958,41082","11,10816"
E4_Bvp,"1641384958,42645","8,962795"
E4_Bvp,"1641384958,44208","7,032383"
E4_Bvp,"1641384958,4577","5,440281"
E4_Bvp,"1641384958,47333","3,865871"
E4_Bvp,"1641384958,48895","1,86874"
E4_Bvp,"1641384958,50458","-1,010292"
E4_Bvp,"1641384958,5202","-5,039192"
E4_Bvp,"1641384958,53583","-10,04688"
E4_Bvp,"1641384958,55146","-15,72344"
E4_Bvp,"1641384958,56708","-21,49508"
E4_Bvp,"1641384958,58271","-26,78451"
E4_Bvp,"1641384958,59833","-30,89601"
E4_Bvp,"1641384958,61396","-33,07673"
E4_Bvp,"1641384958,62958","-32,76474"
E4_Bvp,"1641384958,64521","-29,62162"
E4_Bvp,"1641384958,66084","-23,82503"
E4_Bvp,"1641384958,67646","-16,06712"
E4_Bvp,"1641384958,69209","-7,389008"
E4_Bvp,"1641384958,70771","1,084282"
E4_Bvp,"1641384958,72334","8,520779"
E4_Bvp,"1641384958,73896","14,46627"
E4_Bvp,"1641384958,75459","18,8372"
E4_Bvp,"1641384958,77022","21,7557"
E4_Bvp,"1641384958,78584","23,43549"
E4_Bvp,"1641384958,80147","24,12645"
E4_Bvp,"1641384958,81709","24,06404"
E4_Bvp,"1641384958,83272","23,49266"
E4_Bvp,"1641384958,84834","22,63073"
E4_Bvp,"1641384958,86397","21,7074"
E4_Bvp,"1641384958,8796","20,98543"
E4_Bvp,"1641384958,89522","20,58627"
E4_Bvp,"1641384958,91085","20,49037"
E4_Bvp,"1641384958,92647","20,41955"
E4_Bvp,"1641384958,9421","20,00303"
E4_Bvp,"1641384958,95772","18,9402"
E4_Bvp,"1641384958,97335","17,09074"
E4_Bvp,"1641384958,98898","14,57418"
E4_Bvp,"1641384959,0046","11,58574"
E4_Bvp,"1641384959,02023","8,442566"
E4_Bvp,"1641384959,03585","5,393097"
E4_Bvp,"1641384959,05148","2,541172"
E4_Bvp,"1641384959,0671","-0,1612015"
E4_Bvp,"1641384959,08273","-3,004826"
E4_Bvp,"1641384959,09836","-6,276855"
E4_Bvp,"1641384959,11398","-10,20075"
E4_Bvp,"1641384959,12961","-14,85574"
E4_Bvp,"1641384959,14523","-20,11728"
E4_Bvp,"1641384959,16086","-25,69823"
E4_Bvp,"1641384959,17648","-30,96579"
E4_Bvp,"1641384959,19211","-35,01591"
E4_Bvp,"1641384959,20774","-36,87997"
E4_Bvp,"1641384959,22336","-35,78181"
E4_Bvp,"1641384959,23899","-31,61802"
E4_Bvp,"1641384959,25461","-24,88255"
E4_Bvp,"1641384959,27024","-16,61392"
E4_Bvp,"1641384959,28586","-8,03553"
E4_Bvp,"1641384959,30149","-0,1047058"
E4_Bvp,"1641384959,31712","6,56332"
E4_Bvp,"1641384959,33274","11,90099"
E4_Bvp,"1641384959,34837","16,1228"
E4_Bvp,"1641384959,36399","19,4677"
E4_Bvp,"1641384959,37962","22,04416"
E4_Bvp,"1641384959,39524","23,71463"
E4_Bvp,"1641384959,41087","24,39411"
E4_Bvp,"1641384959,4265","24,21893"
E4_Bvp,"1641384959,44212","23,585"
E4_Bvp,"1641384959,45775","23,01364"
E4_Bvp,"1641384959,47337","22,80723"
E4_Bvp,"1641384959,489","22,97998"
E4_Bvp,"1641384959,50462","23,19777"
E4_Bvp,"1641384959,52025","22,98698"
E4_Bvp,"1641384959,53588","21,99395"
E4_Bvp,"1641384959,5515","20,05093"
E4_Bvp,"1641384959,56713","17,30465"
E4_Bvp,"1641384959,58275","14,05218"
E4_Bvp,"1641384959,59838","10,61399"
E4_Bvp,"1641384959,614","7,238419"
E4_Bvp,"1641384959,62963","3,996284"
E4_Bvp,"1641384959,64526","0,9294167"
E4_Bvp,"1641384959,66088","-2,010677"
E4_Bvp,"1641384959,67651","-4,896439"
E4_Bvp,"1641384959,69213","-7,86562"
E4_Bvp,"1641384959,70776","-11,22917"
E4_Bvp,"1641384959,72339","-15,22625"
E4_Bvp,"1641384959,73901","-20,04322"
E4_Bvp,"1641384959,75464","-25,56599"
E4_Bvp,"1641384959,77026","-31,32007"
E4_Bvp,"1641384959,78589","-36,52966"
E4_Bvp,"1641384959,80151","-40,14705"
E4_Bvp,"1641384959,81714","-41,1856"
E4_Bvp,"1641384959,83277","-39,05147"
E4_Bvp,"1641384959,84839","-33,76235"
E4_Bvp,"1641384959,86402","-26,06044"
E4_Bvp,"1641384959,87964","-17,14481"
E4_Bvp,"1641384959,89527","-8,315971"
E4_Bvp,"1641384959,91089","-0,5702362"
E4_Bvp,"1641384959,92652","5,670071"
E4_Bvp,"1641384959,94215","10,33157"
E4_Bvp,"1641384959,95777","13,70404"
E4_Bvp,"1641384959,9734","16,07058"
E4_Bvp,"1641384959,98902","17,61343"
E4_Bvp,"1641384960,00465","18,56748"
E4_Bvp,"1641384960,02027","19,13243"
E4_Bvp,"1641384960,0359","19,6152"
E4_Bvp,"1641384960,05153","20,13517"
E4_Bvp,"1641384960,06715","20,49151"
E4_Bvp,"1641384960,08278","20,29994"
E4_Bvp,"1641384960,0984","19,23731"
E4_Bvp,"1641384960,11403","17,38228"
E4_Bvp,"1641384960,12965","15,20713"
E4_Bvp,"1641384960,14528","13,32763"
E4_Bvp,"1641384960,16091","12,09943"
E4_Bvp,"1641384960,17653","11,42053"
E4_Bvp,"1641384960,19216","10,87228"
E4_Bvp,"1641384960,20778","10,00205"
E4_Bvp,"1641384960,22341","8,602032"
E4_Bvp,"1641384960,23903","6,776459"
E4_Bvp,"1641384960,25466","4,717251"
E4_Bvp,"1641384960,27029","2,478661"
E4_Bvp,"1641384960,28591","-0,1368523"
E4_Bvp,"1641384960,30154","-3,498398"
E4_Bvp,"1641384960,31716","-7,876228"
E4_Bvp,"1641384960,33279","-13,23782"
E4_Bvp,"1641384960,34841","-19,19121"
E4_Bvp,"1641384960,36404","-25,06927"
E4_Bvp,"1641384960,37967","-30,05833"
E4_Bvp,"1641384960,39529","-33,35597"
E4_Bvp,"1641384960,41092","-34,28325"
E4_Bvp,"1641384960,42654","-32,37381"
E4_Bvp,"1641384960,44217","-27,72686"
E4_Bvp,"1641384960,45779","-20,90947"
E4_Bvp,"1641384960,47342","-12,92307"
E4_Bvp,"1641384960,48905","-4,872086"
E4_Bvp,"1641384960,50467","2,415684"
E4_Bvp,"1641384960,5203","8,443375"
E4_Bvp,"1641384960,53592","13,14223"
E4_Bvp,"1641384960,55155","16,61654"
E4_Bvp,"1641384960,56717","18,99428"
E4_Bvp,"1641384960,5828","20,36287"
E4_Bvp,"1641384960,59843","20,75321"
E4_Bvp,"1641384960,61405","20,28654"
E4_Bvp,"1641384960,62968","19,20575"
E4_Bvp,"1641384960,6453","17,89151"
E4_Bvp,"1641384960,66093","16,74563"
E4_Bvp,"1641384960,67655","16,08479"
E4_Bvp,"1641384960,69218","16,05072"
E4_Bvp,"1641384960,70781","16,5134"
E4_Bvp,"1641384960,72343","17,13264"
E4_Bvp,"1641384960,73906","17,43512"
E4_Bvp,"1641384960,75468","16,99747"
E4_Bvp,"1641384960,77031","15,61911"
E4_Bvp,"1641384960,78593","13,40004"
E4_Bvp,"1641384960,80156","10,68566"
E4_Bvp,"1641384960,81719","7,883305"
E4_Bvp,"1641384960,83281","5,310261"
E4_Bvp,"1641384960,84844","3,016788"
E4_Bvp,"1641384960,86406","0,7521057"
E4_Bvp,"1641384960,87969","-1,89172"
E4_Bvp,"1641384960,89531","-5,310699"
E4_Bvp,"1641384960,91094","-9,648338"
E4_Bvp,"1641384960,92657","-14,73053"
E4_Bvp,"1641384960,94219","-20,0762"
E4_Bvp,"1641384960,95782","-24,99213"
E4_Bvp,"1641384960,97344","-28,77969"
E4_Bvp,"1641384960,98907","-30,77785"
E4_Bvp,"1641384961,00469","-30,5299"
E4_Bvp,"1641384961,02032","-27,88392"
E4_Bvp,"1641384961,03595","-23,07747"
E4_Bvp,"1641384961,05157","-16,75262"
E4_Bvp,"1641384961,0672","-9,75948"
E4_Bvp,"1641384961,08282","-2,945663"
E4_Bvp,"1641384961,09845","3,076664"
E4_Bvp,"1641384961,11407","8,01685"
E4_Bvp,"1641384961,1297","11,80359"
E4_Bvp,"1641384961,14533","14,49191"
E4_Bvp,"1641384961,16095","16,11187"
E4_Bvp,"1641384961,17658","16,65593"
E4_Bvp,"1641384961,1922","16,21092"
E4_Bvp,"1641384961,20783","14,96138"
E4_Bvp,"1641384961,22345","13,34173"
E4_Bvp,"1641384961,23908","11,92093"
E4_Bvp,"1641384961,25471","11,188"
E4_Bvp,"1641384961,27033","11,38297"
E4_Bvp,"1641384961,28596","12,30696"
E4_Bvp,"1641384961,30158","13,49195"
E4_Bvp,"1641384961,31721","14,33443"
E4_Bvp,"1641384961,33283","14,37038"
E4_Bvp,"1641384961,34846","13,40824"
E4_Bvp,"1641384961,36409","11,51946"
E4_Bvp,"1641384961,37971","8,997234"
E4_Bvp,"1641384961,39534","6,192152"
E4_Bvp,"1641384961,41096","3,359186"
E4_Bvp,"1641384961,42659","0,5720654"
E4_Bvp,"1641384961,44221","-2,343933"
E4_Bvp,"1641384961,45784","-5,672062"
E4_Bvp,"1641384961,47347","-9,688833"
E4_Bvp,"1641384961,48909","-14,53779"
E4_Bvp,"1641384961,50472","-20,09516"
E4_Bvp,"1641384961,52034","-25,98467"
E4_Bvp,"1641384961,53597","-31,54285"
E4_Bvp,"1641384961,55159","-35,92137"
E4_Bvp,"1641384961,56722","-38,27105"
E4_Bvp,"1641384961,58285","-37,94337"
E4_Bvp,"1641384961,59847","-34,75826"
E4_Bvp,"1641384961,6141","-29,03005"
E4_Bvp,"1641384961,62972","-21,57222"
E4_Bvp,"1641384961,64535","-13,42403"
E4_Bvp,"1641384961,66097","-5,593321"
E4_Bvp,"1641384961,6766","1,177847"
E4_Bvp,"1641384961,69223","6,56004"
E4_Bvp,"1641384961,70785","10,55742"
E4_Bvp,"1641384961,72348","13,31297"
E4_Bvp,"1641384961,7391","14,97323"
E4_Bvp,"1641384961,75473","15,62087"
E4_Bvp,"1641384961,77035","15,3768"
E4_Bvp,"1641384961,78598","14,52104"
E4_Bvp,"1641384961,80161","13,48601"
E4_Bvp,"1641384961,81723","12,78974"
E4_Bvp,"1641384961,83286","12,72841"
E4_Bvp,"1641384961,84848","13,30338"
E4_Bvp,"1641384961,86411","14,12884"
E4_Bvp,"1641384961,87973","14,60285"
E4_Bvp,"1641384961,89536","14,28395"
E4_Bvp,"1641384961,91099","12,94413"
E4_Bvp,"1641384961,92661","10,82971"
E4_Bvp,"1641384961,94224","8,331915"
E4_Bvp,"1641384961,95786","5,775898"
E4_Bvp,"1641384961,97349","3,340071"
E4_Bvp,"1641384961,98912","0,9604721"
E4_Bvp,"1641384962,00474","-1,47336"
E4_Bvp,"1641384962,02037","-4,188683"
E4_Bvp,"1641384962,03599","-7,542295"
E4_Bvp,"1641384962,05162","-11,92454"
E4_Bvp,"1641384962,06724","-17,57767"
E4_Bvp,"1641384962,08287","-24,31327"
E4_Bvp,"1641384962,0985","-31,34928"
E4_Bvp,"1641384962,11412","-37,44374"
E4_Bvp,"1641384962,12975","-41,26308"
E4_Bvp,"1641384962,14537","-41,87573"
E4_Bvp,"1641384962,161","-39,06339"
E4_Bvp,"1641384962,17662","-33,3652"
E4_Bvp,"1641384962,19225","-25,79002"
E4_Bvp,"1641384962,20788","-17,43745"
E4_Bvp,"1641384962,2235","-9,216137"
E4_Bvp,"1641384962,23913","-1,683653"
E4_Bvp,"1641384962,25475","4,876234"
E4_Bvp,"1641384962,27038","10,31592"
E4_Bvp,"1641384962,286","14,58277"
E4_Bvp,"1641384962,30163","17,69016"
E4_Bvp,"1641384962,31726","19,74367"
E4_Bvp,"1641384962,33288","20,83479"
E4_Bvp,"1641384962,34851","21,11033"
E4_Bvp,"1641384962,36413","20,73357"
E4_Bvp,"1641384962,37976","19,93687"
E4_Bvp,"1641384962,39538","19,07978"
E4_Bvp,"1641384962,41101","18,39622"
E4_Bvp,"1641384962,42664","18,01059"
E4_Bvp,"1641384962,44226","17,80002"
E4_Bvp,"1641384962,45789","17,49324"
E4_Bvp,"1641384962,47351","16,82683"
E4_Bvp,"1641384962,48914","15,62642"
E4_Bvp,"1641384962,50476","13,93776"
E4_Bvp,"1641384962,52039","11,91919"
E4_Bvp,"1641384962,53602","9,765047"
E4_Bvp,"1641384962,55164","7,564419"
E4_Bvp,"1641384962,56727","5,288635"
E4_Bvp,"1641384962,58289","2,850857"
E4_Bvp,"1641384962,59852","0,1146965"
E4_Bvp,"1641384962,61414","-3,017466"
E4_Bvp,"1641384962,62977","-6,650486"
E4_Bvp,"1641384962,6454","-10,84535"
E4_Bvp,"1641384962,66102","-15,53259"
E4_Bvp,"1641384962,67665","-20,42578"
E4_Bvp,"1641384962,69227","-24,94378"
E4_Bvp,"1641384962,7079","-28,3047"
E4_Bvp,"1641384962,72352","-29,6962"
E4_Bvp,"1641384962,73915","-28,55254"
E4_Bvp,"1641384962,75478","-24,82289"
E4_Bvp,"1641384962,7704","-19,01179"
E4_Bvp,"1641384962,78603","-12,07298"
E4_Bvp,"1641384962,80165","-5,039577"
E4_Bvp,"1641384962,81728","1,295902"
E4_Bvp,"1641384962,8329","6,499357"
E4_Bvp,"1641384962,84853","10,50314"
E4_Bvp,"1641384962,86416","13,35871"
E4_Bvp,"1641384962,87978","15,14627"
E4_Bvp,"1641384962,89541","15,93023"
E4_Bvp,"1641384962,91103","15,787"
E4_Bvp,"1641384962,92666","14,96203"
E4_Bvp,"1641384962,94228","13,79766"
E4_Bvp,"1641384962,95791","12,79046"
E4_Bvp,"1641384962,97354","12,35828"
E4_Bvp,"1641384962,98916","12,69433"
E4_Bvp,"1641384963,00479","13,63428"
E4_Bvp,"1641384963,02041","14,62564"
E4_Bvp,"1641384963,03604","15,05396"
E4_Bvp,"1641384963,05166","14,45997"
E4_Bvp,"1641384963,06729","12,80523"
E4_Bvp,"1641384963,08292","10,4324"
E4_Bvp,"1641384963,09854","7,830814"
E4_Bvp,"1641384963,11417","5,442961"
E4_Bvp,"1641384963,12979","3,437405"
